0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
-1.2595,-0.5267,-0.0611,-0.3059,0.137,0.468,6.3817,-5.1985,3.1374,-0.3069,0.1487,0.4868,6.2901,-4.6794,0.7481,-0.1426,0.146,0.2478,-0.0382,-2.9542,0.6794,-0.2114,0.1777,0.3784,2.2595,-6.145,1.0153,-0.2471,0.2004,0.4915,-0.145,-3.6031,1.7557,-0.1445,0.1553,0.3865,-0.0916,-2.4275,0.7557,-0.1516,0.1562,0.373,0.1908,-3.1374,1.4809,-0.1819,0.1924,0.4746,0.2977,-4.4122,2.2061,-0.1245,0.2012,0.3789,0.0382,-4.8473,2.5267,-0.0759,0.2297,0.3804,0.4504,-4.3053,2.1832,-0.0759,0.2068,0.4207,0.0305,-1.3282,0.9771,-0.0281,0.2361,0.375,1.229,-2.0687,1.2443,-0.082,0.1929,0.4641,0.3511,-2.0992,1.1298,-0.0549,0.1919,0.4143,0.9008,-3.229,1.7176,-0.0417,0.1975,0.416,0.771,-5.1374,2.3664,-0.0439,0.2668,0.4568,0.2137,-2.8321,1.4962,-0.01,0.2019,0.4216
1.6107,-3.7252,1.0992,-0.4075,0.0994,0.6938,8.229,-8.1756,2.3893,-0.1731,0.0515,0.3342,-0.2519,-0.7328,-0.0458,-0.2129,0.1309,0.394,3.0305,-3.9695,0.6947,-0.2129,0.1226,0.4272,0.9771,-2.9389,0.542,-0.2151,0.1738,0.4519,1.6183,-2.7863,0.8168,-0.1743,0.147,0.4043,1.4885,-3.2595,1.2748,-0.1694,0.2102,0.4355,0.9237,-3.3359,1.2977,-0.1658,0.1704,0.4377,1.374,-5.7939,1.6183,-0.1052,0.2339,0.3677,1.7481,-3.3817,1.2061,-0.1318,0.1865,0.4436,0.6031,-3.5115,1.8321,-0.1208,0.1995,0.4094,0.458,-3.4809,2.4122,-0.0598,0.2878,0.4329,0.145,-2.2824,1.7023,-0.0498,0.1909,0.3838,0.916,-1.9237,1.6565,-0.0564,0.2114,0.4004,0.3893,-2.9924,1.7634,-0.0615,0.2036,0.4258,0.1527,-2.5649,2.0611,-0.0203,0.2104,0.3638,0.3893,-1.7176,1.5038,-0.0181,0.1997,0.4209
-1.1374,0.6031,-0.0916,-0.3416,0.146,0.5532,8.0305,-5.1527,3.1374,-0.3474,0.1338,0.5327,8.0153,-9.5573,1.9008,-0.1821,0.1172,0.3479,3.3053,-7.5878,3.1527,-0.1655,0.2251,0.2896,2.0076,-3.229,1.1145,-0.1443,0.0718,0.4719,2.145,-2.0382,1.542,-0.1025,0.1772,0.3313,2.0534,-3.7252,2.1527,-0.1023,0.1855,0.3691,2.0611,-2.6489,1.1145,-0.1558,0.2249,0.53,-0.229,-3.9695,2.4122,-0.0698,0.2129,0.3562,0.9466,-7.084,3.458,-0.0989,0.2349,0.4399,0.1374,-3.0,2.2214,-0.0076,0.1853,0.3538,-0.0076,-4.6641,2.7405,0.0391,0.2693,0.3591,-0.2137,-0.9618,0.8855,-0.0002,0.1614,0.3877,0.3206,-0.7557,0.5725,0.0051,0.1958,0.384,0.4046,-0.0916,0.1221,-0.0168,0.2214,0.425,0.1145,0.458,0.145,-0.0076,0.2102,0.4148,0.1603,0.374,-0.2061,-0.0225,0.2144,0.425
2.8244,-4.6107,-3.5191,-0.385,-0.1304,0.271,2.5878,-0.8931,0.2214,-0.3938,0.0015,0.2632,-3.8702,7.4733,3.4656,-0.4177,-0.0393,0.2954,-3.6641,-6.7863,1.6565,-0.501,-0.1028,0.5435,1.5191,-10.7023,-0.2824,-0.468,-0.0837,0.2773,-0.1756,-8.9695,0.6641,-0.4009,-0.0083,0.3777,1.2519,-10.9313,-1.1603,-0.3376,-0.0603,0.2939,-1.8473,-5.9466,1.3588,-0.3201,-0.0217,0.3994,1.5649,-9.916,-1.1145,-0.2954,-0.0312,0.3528,-0.0076,-8.3282,1.1298,-0.2693,-0.0525,0.4417,-0.0916,-9.5496,-0.0305,-0.2346,-0.0183,0.408,0.7099,-11.6031,0.1908,-0.1909,-0.0581,0.4529,-0.2061,-10.4198,-0.1908,-0.1592,-0.0251,0.3992,-1.1298,-10.5649,-0.4198,-0.1628,-0.0637,0.4924,-1.0153,-9.0153,-0.2443,-0.0627,-0.0105,0.3281,-1.2366,-8.1985,1.2977,-0.0615,-0.0256,0.3464,0.0687,-6.6336,-0.5802,0.0325,-0.0886,0.2686
-0.6336,1.2137,0.229,-0.2803,0.1143,0.5044,6.7939,-6.0305,2.1069,-0.1335,0.1194,0.5327,9.0534,-2.9847,0.5954,-0.1147,0.2249,0.2388,-1.1908,1.5191,-0.5725,-0.1187,0.2024,0.332,1.8931,-0.9237,0.4046,-0.1487,0.1677,0.405,0.8092,-4.4351,1.5649,-0.229,0.2212,0.5366,2.6794,-4.0153,1.771,-0.0999,0.1553,0.3542,1.8779,-6.5649,5.1221,-0.1021,0.3308,0.3638,0.3206,-5.458,5.5878,-0.0662,0.2532,0.3503,-0.7328,-2.3053,0.8931,0.01,0.0596,0.3264,0.3435,7.6031,-8.3817,0.0684,0.0334,0.1877,2.771,3.3053,-4.9695,-0.2012,0.356,0.533,-1.4198,-3.313,6.0229,-0.1357,0.3401,0.4211,-2.313,-3.3282,8.3817,-0.0535,0.2395,0.3958,-1.7176,-4.1679,7.7328,-0.124,0.1433,0.5615,0.7634,-2.9084,-0.8168,0.0168,0.0732,0.3787,1.0153,-2.7099,-2.2977,0.0232,0.2004,0.3276
-0.4656,0.7557,0.2672,-0.2405,0.1284,0.4546,2.7557,-3.229,2.4351,-0.2542,0.1433,0.4924,9.8931,-6.7481,0.5878,-0.0876,0.0403,0.3433,5.1145,-2.4427,0.5344,-0.1653,0.2329,0.3745,-0.0992,-2.9695,1.1908,-0.1494,0.2163,0.3809,2.1145,-3.1985,1.2061,-0.147,0.2002,0.4404,1.1069,-2.9466,2.8092,-0.1365,0.3088,0.4351,-0.6183,-2.8702,2.5115,-0.073,0.146,0.354,-0.8702,2.4427,-3.8321,-0.0662,0.1023,0.3711,1.7328,-1.0763,-2.9084,-0.103,0.2644,0.4014,-0.7405,-0.8397,3.2214,-0.1392,0.3083,0.4216,-2.374,1.2977,10.6412,-0.0764,0.2278,0.3389,-4.4656,4.5725,2.3359,-0.0693,0.0259,0.3926,2.0687,8.2824,-11.5802,-0.2124,0.0737,0.6113,4.771,-3.2901,-5.4962,-0.1418,0.2666,0.4246,0.9542,-10.1985,5.1145,-0.1179,0.3413,0.3108,-1.5344,-1.1374,5.1985,-0.0591,0.238,0.3179
-1.1374,0.4733,0.2824,-0.136,0.3284,0.4263,-1.9389,-0.2519,1.9237,-0.1448,0.2307,0.4194,0.1298,0.145,0.1832,-0.1182,0.2468,0.3579,-1.9466,0.145,0.3206,-0.1106,0.2566,0.3994,-0.0382,0.0992,0.1527,-0.127,0.2551,0.3767,-0.0458,0.1374,0.0382,-0.1191,0.239,0.3831,-0.0229,0.145,0.1145,-0.1262,0.2368,0.3914,0.0229,0.1298,0.2214,-0.1111,0.2561,0.405,0.0,0.1374,0.145,-0.1274,0.2512,0.3892,-0.0305,0.1145,0.1145,-0.1243,0.2458,0.3894,-0.0229,0.1374,0.145,-0.1228,0.2544,0.3877,-0.0076,0.1298,0.1298,-0.1174,0.2358,0.3862,0.0,0.145,0.1374,-0.1191,0.2434,0.3914,0.0229,0.1221,0.1527,-0.125,0.2356,0.3806,-0.0305,0.1374,0.1374,-0.1243,0.2507,0.3845,-0.0458,0.1298,0.1298,-0.1194,0.2415,0.3828,-0.0076,0.1527,0.1145,-0.1199,0.2634,0.3811
0.0611,4.2519,0.9084,-0.2881,0.0271,0.4453,4.6641,-3.5344,2.0076,-0.2837,-0.0112,0.4553,3.5954,-6.1069,1.4046,-0.293,0.0117,0.4963,2.6947,-5.4046,1.1756,-0.2039,-0.0024,0.3914,2.1603,-6.0229,1.3588,-0.197,0.0928,0.3975,1.0916,-7.7328,1.4046,-0.1997,0.062,0.4656,2.4504,-8.2824,2.1221,-0.1594,0.061,0.4644,0.2977,-7.5954,1.8168,-0.1179,0.0698,0.4397,2.6718,-3.7405,0.5496,-0.0137,0.0122,0.3547,1.5344,-4.5115,-0.7786,-0.0579,0.0464,0.4226,2.9542,-0.2748,-3.6641,-0.0178,0.0103,0.4324,3.9695,2.8855,-5.1527,0.032,0.0642,0.3701,1.2137,-0.5802,-6.2595,-0.0898,0.0703,0.5745,-0.9847,0.0382,-4.4656,-0.1177,0.2058,0.5032,-1.8397,-0.7176,-1.3969,-0.0393,0.1628,0.3638,-2.374,-0.2519,-0.5038,-0.0476,0.05,0.4392,-1.3817,3.8015,-1.8626,0.0129,0.0154,0.3196
-1.2595,2.0992,-0.2977,-0.2393,0.0435,0.5303,6.0534,-4.542,1.9771,-0.217,0.1182,0.4688,7.8015,-3.8473,0.9389,-0.157,0.1875,0.3354,0.4504,-4.3282,0.0076,-0.1733,0.1733,0.4238,0.6947,-2.3893,0.4427,-0.1074,0.1204,0.364,1.0,-3.9771,0.8168,-0.1851,0.1809,0.5222,1.0992,-3.3969,0.8779,-0.0803,0.1602,0.3596,0.313,-3.1145,0.5725,-0.1384,0.2007,0.4417,-0.4122,-1.374,0.0229,-0.095,0.1702,0.4236,-0.8244,-2.9466,1.084,-0.0952,0.1858,0.4421,-1.0763,-2.229,1.0534,-0.0635,0.1836,0.4094,-0.0305,-3.916,3.145,-0.0757,0.1833,0.4631,0.3969,-2.9924,2.5573,-0.0208,0.1392,0.4355,2.2824,-3.542,3.3817,0.0408,0.1311,0.3464,5.0763,-5.1985,3.313,-0.0044,0.2163,0.4692,-1.3053,1.9542,-1.374,0.0234,0.1619,0.4099,0.3969,3.916,-1.8855,0.0181,0.1765,0.4138
-1.916,2.5725,-0.8473,-0.3164,0.1169,0.655,10.2366,-8.9847,4.6107,-0.2578,0.1592,0.394,9.3969,-3.1679,-0.3053,-0.0461,0.0833,0.2544,-2.4122,-1.2137,-0.084,-0.1562,0.2139,0.3789,0.6336,-3.4122,-0.1985,-0.1812,0.0964,0.533,1.4733,-2.5267,-0.1527,-0.1033,0.1592,0.3701,0.6031,-1.5267,0.145,-0.1487,0.134,0.5076,1.1603,-3.2748,0.1221,-0.0791,0.1719,0.3672,1.145,-4.1221,0.8702,-0.1809,0.2056,0.5679,1.0229,-4.8015,1.8092,-0.0969,0.1646,0.4705,2.8168,-8.5191,3.3588,-0.0986,0.1792,0.4575,0.9084,-2.4809,1.6183,0.0095,0.157,0.3542,0.8092,-4.1985,1.8015,-0.0093,0.2136,0.4131,0.9237,-2.1145,1.4656,-0.0173,0.1909,0.4653,-0.3053,0.1832,0.3817,0.0312,0.2024,0.3987,1.084,-1.5954,1.4275,-0.0085,0.2083,0.4622,-0.2137,-0.1145,0.3282,0.0247,0.1846,0.4045
-3.687,2.6718,-0.9847,-0.3804,0.147,0.6116,3.0229,-2.6336,1.084,-0.2527,0.0403,0.5352,11.7481,-10.5267,1.0916,-0.1904,0.0171,0.5295,1.6031,-3.2595,0.7252,-0.1462,0.2056,0.3684,1.4198,-3.8321,1.1221,-0.1375,0.1155,0.4802,-0.2901,0.3969,0.0458,-0.1052,0.1831,0.3787,0.2366,-0.7863,0.4656,-0.1506,0.1526,0.4529,1.1145,-2.4656,0.4809,-0.1104,0.1707,0.4326,1.3969,-3.626,0.8015,-0.1206,0.1685,0.4673,3.7863,-7.6489,2.3664,-0.1118,0.1296,0.4597,1.771,-4.1985,0.8244,-0.0315,0.1436,0.3918,1.1145,-2.9389,0.8244,-0.0371,0.2332,0.4109,0.8244,-4.4198,1.626,-0.0925,0.2002,0.5513,0.1527,-3.374,2.0611,0.0007,0.1865,0.396,1.1603,-5.2443,2.4351,0.0261,0.1987,0.3853,0.5573,-4.2519,1.374,-0.0332,0.1797,0.5742,0.2672,-3.374,3.0534,0.1082,0.2102,0.3049
0.2366,3.0611,-0.6489,-0.293,0.1545,0.5557,4.6489,-5.8092,2.4122,-0.283,0.0945,0.6125,10.8244,-11.2824,2.0611,-0.0642,0.1272,0.2598,0.6107,-1.4122,-0.9237,-0.0955,0.1882,0.3142,-0.229,-2.0763,0.5496,-0.1516,0.1692,0.4392,0.6718,-2.2595,0.3435,-0.1057,0.1509,0.4043,-0.1069,-0.2214,-0.4275,-0.1108,0.1638,0.4282,1.1527,-1.5573,0.1374,-0.1262,0.165,0.4502,0.7481,-2.4962,0.5038,-0.0884,0.1743,0.4001,1.5115,-2.6947,0.5344,-0.0977,0.145,0.4446,1.7099,-6.0916,2.0916,-0.1521,0.2354,0.5061,1.0687,-5.084,2.3664,-0.0667,0.178,0.4473,0.9313,-4.3206,2.145,-0.0447,0.1631,0.4697,1.1298,-3.7481,2.1679,0.0005,0.1855,0.416,0.916,-3.229,2.3053,0.0239,0.1885,0.4026,-0.0687,-0.2061,0.2366,0.0542,0.1951,0.3499,-1.1374,5.2443,-1.6947,0.0327,0.158,0.3943
0.4809,0.8015,-0.9618,-0.4443,0.1008,0.8545,2.5802,-8.7328,2.7939,-0.3315,0.1611,0.5405,9.7328,-8.2748,-0.458,-0.0586,0.1003,0.2393,-2.229,-0.0458,-0.6412,-0.0818,0.1392,0.3374,0.5191,-1.4275,-0.4046,-0.167,0.1536,0.5139,0.6947,-2.7634,-0.0153,-0.1177,0.1592,0.4312,0.4962,-2.3359,-0.2443,-0.0994,0.1392,0.4451,1.4275,-2.313,0.2137,-0.1172,0.1592,0.4766,0.9542,-2.6641,0.5191,-0.0537,0.1628,0.3894,3.0229,-5.0916,0.6412,-0.1052,0.2651,0.5132,1.3206,-3.6565,0.9008,-0.0554,0.1772,0.4282,1.4656,-3.6031,0.916,0.0225,0.1753,0.3167,0.8931,-3.4809,0.9466,-0.0083,0.1858,0.4219,1.0992,-2.7099,0.7023,0.0056,0.189,0.4023,1.1145,-4.5954,1.4351,0.0073,0.2039,0.4346,1.084,-4.8931,1.6336,-0.002,0.1956,0.4617,0.4427,-0.313,0.6641,0.1055,0.2046,0.3096
-0.7939,3.3053,-0.8931,-0.375,0.0317,0.7749,6.9084,-6.3664,1.2595,-0.1599,0.0864,0.3555,9.6718,-5.7099,-0.5573,-0.1631,0.1699,0.3843,-1.9695,1.0916,-0.855,-0.1035,0.1824,0.3254,0.626,-1.3053,-0.8855,-0.1997,0.1318,0.5466,1.3511,-4.084,0.1298,-0.1494,0.1614,0.4316,3.5802,-7.7481,1.5038,-0.1301,0.1606,0.458,1.8855,-6.8397,2.2748,-0.0876,0.1838,0.3967,-0.2137,-2.7481,0.3969,-0.0654,0.1514,0.4622,1.4046,-4.0,1.1527,-0.0327,0.1724,0.3875,-0.1221,-1.9847,0.0763,-0.0283,0.1675,0.4229,0.9618,-1.7786,0.3435,-0.019,0.1821,0.418,0.0763,-2.3817,0.4427,-0.0312,0.1975,0.4473,0.3969,-2.0763,1.1145,0.0017,0.1821,0.4099,0.7634,-5.2137,0.8168,-0.0354,0.1785,0.4973,0.2366,-1.7786,1.1985,0.0161,0.2004,0.387,1.1374,-4.6947,2.3588,-0.0017,0.2571,0.4316
-0.0534,-0.6031,0.7405,-0.4771,-0.0691,0.3003,0.6107,-1.9695,0.6794,-0.4607,-0.0601,0.4131,1.0382,-6.1298,1.7023,-0.4277,-0.0408,0.3206,0.5267,-8.5802,2.0458,-0.4165,-0.0117,0.3765,0.9695,-11.1985,1.0611,-0.3777,-0.0525,0.3433,-0.9008,-7.6031,0.5878,-0.3164,-0.0293,0.3574,-1.1069,-8.7863,1.3817,-0.2991,0.0017,0.365,-0.3664,-9.1374,0.2977,-0.3015,-0.0381,0.4033,-1.1679,-6.5802,0.2137,-0.2422,0.0,0.3723,-1.145,-7.8473,-0.2672,-0.2295,-0.0315,0.4519,-1.7481,-7.0763,0.313,-0.1279,-0.0547,0.3013,-3.1221,-1.1527,0.0382,-0.2009,-0.1389,0.4497,-2.1374,-5.1908,-1.3435,-0.1755,0.0083,0.4578,-0.6947,-7.4962,-3.4198,-0.0977,-0.0471,0.3169,-1.5954,-2.5573,-2.8931,-0.0479,-0.043,0.3469,0.6412,-1.1985,-2.8702,-0.0154,-0.1011,0.3098,0.4046,3.4733,-0.2672,0.011,-0.0129,0.3101
0.229,0.7405,-1.2061,-0.418,0.0398,0.8372,3.458,-4.0076,0.7176,-0.2195,0.0542,0.5242,7.7252,-6.7634,0.9618,-0.1421,0.1519,0.3684,2.3435,-2.0763,0.5038,-0.1389,0.1348,0.4268,1.9695,-1.6947,1.2748,-0.0933,0.1848,0.3479,-1.9008,2.9618,2.0534,-0.0979,0.2412,0.3279,-2.4656,2.313,7.2595,-0.1833,0.2234,0.4707,-3.5878,2.3511,2.2672,-0.123,-0.0134,0.4255,0.9542,5.1908,-3.2061,-0.1311,0.0535,0.3782,-0.1145,1.0153,-5.4809,-0.1772,0.0618,0.4802,4.3511,-3.5344,-5.5573,-0.1707,0.1326,0.4639,4.626,-9.7252,-0.1756,-0.2036,0.3037,0.54,0.0611,-6.4351,4.8702,-0.094,0.1895,0.3267,-1.4046,-0.7252,8.6031,-0.1353,0.2627,0.449,-3.3053,3.3893,8.7252,-0.0771,0.1631,0.3765,-7.0916,13.7176,0.0916,-0.0754,-0.0574,0.3599,2.1374,0.8702,-2.1832,-0.197,0.1082,0.5283
-0.1603,-3.1679,1.9389,-0.4976,0.1497,0.8892,1.9313,-5.1069,0.3053,-0.0945,-0.0574,0.3101,8.8015,-9.6107,-1.2061,-0.1191,0.0813,0.313,4.7023,-6.4656,1.2672,-0.1538,0.2751,0.509,-1.2137,1.1679,5.0992,-0.0713,0.2444,0.3018,-2.8168,5.6947,6.8931,-0.1375,0.144,0.4321,-3.6489,12.2366,-0.8092,-0.1106,-0.0408,0.3501,0.1985,2.7405,-6.2672,-0.158,0.0398,0.4197,4.5344,-4.4656,-9.0992,-0.2185,0.1079,0.4912,4.9313,-6.542,-2.8702,-0.2083,0.2891,0.4778,-1.2519,-6.5038,4.5496,-0.1165,0.2644,0.3254,-1.5878,1.2977,5.5115,-0.147,0.2085,0.4133,-1.5954,2.6641,6.7939,-0.1218,0.2058,0.4106,-3.9695,7.5191,3.8779,-0.0852,-0.0081,0.354,0.6031,1.8092,-1.5344,-0.2375,0.0398,0.605,0.2595,-0.5802,-5.1221,-0.1714,0.032,0.5203,4.5573,-1.9084,-6.5573,-0.125,0.1772,0.3845
-1.4351,3.2137,-1.0076,-0.2986,0.1047,0.5825,4.6641,-5.7557,0.9466,-0.2603,0.0439,0.5352,10.2977,-9.4656,-1.8473,-0.1089,0.1121,0.2478,5.2214,-3.4198,-5.0458,-0.0688,0.2356,0.2527,-0.8931,-0.6718,4.6641,-0.1504,0.3386,0.3877,-4.6794,4.1832,14.9924,-0.1426,0.2981,0.2632,-7.8626,16.1527,4.1908,-0.0859,-0.1753,0.2874,3.3511,2.2366,-8.0687,-0.2087,-0.0566,0.3833,4.4809,-4.1603,-13.6947,-0.2021,0.0454,0.4944,9.4962,-8.6947,-3.1985,-0.2483,0.4292,0.4246,-1.313,-8.3282,7.3817,-0.1643,0.3022,0.373,-3.4275,0.4427,14.3588,-0.1125,0.2954,0.2722,-6.7786,4.8321,7.5954,-0.0925,-0.0366,0.3962,-2.4656,12.1985,-5.2748,-0.1357,-0.1829,0.4827,5.5191,0.1908,-12.4198,-0.2065,0.0444,0.5007,7.5725,-8.0305,-9.7405,-0.2188,0.2488,0.4526,1.084,-6.0916,4.8779,-0.1592,0.4065,0.3582
-0.5344,-1.9466,-0.8168,-0.3677,0.1106,0.6433,1.5115,-9.2672,0.8397,-0.2539,0.1042,0.4524,7.9695,-6.9771,-1.8321,-0.116,0.1018,0.3303,5.0153,-5.6412,-0.8015,-0.1802,0.271,0.4695,-0.0687,-3.7405,5.6489,-0.0598,0.2395,0.2229,-3.3282,4.4275,11.3359,-0.0681,0.1667,0.3445,-7.8473,11.8244,2.6107,-0.1038,-0.1228,0.3223,2.4809,5.1527,-8.0305,-0.1406,0.0115,0.4292,6.374,-4.0305,-11.4275,-0.1711,0.1296,0.425,7.9771,-9.0076,-2.9313,-0.2317,0.4067,0.4307,-1.6947,-7.3206,6.5802,-0.1255,0.3022,0.3271,-4.2519,1.4962,8.4656,-0.1013,0.1377,0.377,-2.3435,2.4275,3.374,-0.1284,0.0168,0.5154,1.9542,-1.2672,-3.8092,-0.115,0.1145,0.4609,3.084,-3.4733,-2.6031,-0.1077,0.229,0.3989,5.8397,-7.2672,2.7328,-0.1174,0.2549,0.4556,0.8397,-4.6336,2.6641,-0.0986,0.1575,0.5347
0.2977,-1.7557,-0.1298,-0.3286,0.1482,0.614,4.5115,-5.2519,0.9695,-0.1323,0.03,0.311,5.1985,-4.374,-0.8855,-0.1082,0.1733,0.2859,0.0916,-1.0076,-0.8168,-0.1426,0.1355,0.4463,2.1374,-2.229,-0.9924,-0.1641,0.167,0.4451,0.3588,0.0992,-0.3053,-0.1292,0.1699,0.415,0.7557,-1.5267,0.1069,-0.1401,0.1523,0.4365,0.626,-1.1069,-0.8168,-0.136,0.1409,0.4265,1.1145,-2.9847,0.4809,-0.1526,0.1609,0.4385,0.3588,-3.4046,0.7634,-0.1387,0.1929,0.4734,2.2595,-5.9389,2.4275,-0.1018,0.1665,0.4265,0.8321,-4.1298,1.5344,-0.064,0.1731,0.385,1.9618,-3.084,1.3435,-0.0837,0.2068,0.447,0.8473,-3.1298,1.6794,-0.0632,0.1758,0.4688,0.6565,-2.687,1.4504,-0.0261,0.1768,0.4194,0.7939,-2.7557,1.313,-0.01,0.1787,0.3933,1.0153,-3.0458,1.6183,-0.0164,0.2183,0.4604
-0.3053,-1.2519,-1.2443,-0.2976,0.0786,0.6064,3.7023,-4.0916,1.2214,-0.1006,0.0308,0.2783,8.313,-8.6565,0.4733,-0.0986,0.1873,0.283,-1.2061,1.1221,-0.2519,-0.116,0.146,0.4016,1.2137,-2.3893,0.1832,-0.1511,0.1609,0.4597,0.3206,-0.1985,-0.0611,-0.1125,0.1589,0.4355,1.1908,-3.0763,0.4809,-0.1702,0.2061,0.4802,0.4962,-1.916,-0.3969,-0.0652,0.1609,0.3423,0.3282,-4.0992,0.4885,-0.1748,0.2266,0.5366,0.4656,-1.6412,0.0076,-0.0605,0.1501,0.3538,0.9618,-4.4656,1.0534,-0.0898,0.1726,0.429,1.1756,-1.9771,-0.5573,-0.0522,0.1641,0.3599,3.2366,-6.7099,3.2595,-0.1372,0.2803,0.5215,0.0458,-3.2672,1.7863,-0.0374,0.1934,0.4192,1.1069,-1.855,1.3893,-0.052,0.1938,0.4653,-0.0382,-1.4351,3.8626,-0.0398,0.2219,0.4373,-0.2061,-1.2366,4.2366,-0.0156,0.1973,0.4043
0.3359,-2.4046,-0.4962,-0.4368,0.1416,0.7649,2.8855,-8.3969,1.4962,-0.2776,0.1257,0.5886,8.0305,-6.6489,1.0153,-0.083,0.1028,0.2939,0.7328,-0.6336,-0.3588,-0.1018,0.1631,0.3118,-0.3893,0.3206,-0.0382,-0.1692,0.1689,0.4817,0.8168,-3.8015,0.626,-0.2043,0.1262,0.5771,2.2061,-7.3206,2.3282,-0.1184,0.1941,0.384,0.1908,-3.7176,1.5038,-0.0657,0.1382,0.406,0.6947,-1.9847,1.4809,-0.0637,0.1455,0.4487,1.6947,-6.2748,2.0076,-0.0745,0.1997,0.4204,-0.4122,-0.2519,0.1832,-0.0391,0.1575,0.4346,0.3969,-2.229,1.4733,-0.0332,0.1951,0.415,1.9466,-5.7176,0.542,-0.1204,0.1951,0.5212,0.1145,-1.6947,1.3588,-0.0071,0.1848,0.4138,0.3435,-5.7634,2.0,-0.0032,0.229,0.4077,0.4504,-3.1679,1.2977,-0.0295,0.2673,0.4087,0.6489,-4.7557,3.5344,0.0334,0.2085,0.4011
-0.7099,-4.1908,-0.626,-0.3767,0.155,0.6003,2.084,-5.5267,1.6412,-0.1604,0.0874,0.4922,5.0229,-5.0305,0.3893,-0.1216,0.2043,0.3206,0.9313,-1.3053,0.3206,-0.1379,0.1384,0.4575,3.2443,-7.7023,2.4427,-0.2002,0.2061,0.4614,-0.8092,1.1603,1.7252,-0.0222,0.1426,0.3691,-0.1374,0.2977,-0.7176,-0.1296,0.0989,0.4658,0.3435,0.7328,-2.1908,-0.1321,0.1133,0.4956,2.0458,-2.8321,-2.5878,-0.1533,0.1519,0.5129,3.9008,-3.9466,1.6489,-0.0916,0.2832,0.3416,1.0763,-3.7176,4.2137,-0.0371,0.1973,0.314,-0.8931,2.5344,2.5802,-0.082,0.1865,0.4104,-0.1527,3.6489,-3.0916,-0.1553,0.1475,0.571,0.8855,-1.6107,-5.6641,-0.1152,0.1245,0.4702,3.4198,-4.3969,-3.4656,-0.0884,0.2712,0.4355,-0.7481,-3.8092,3.626,-0.0962,0.2937,0.3804,-0.3282,0.8855,5.0076,-0.0337,0.1184,0.4006
-0.0687,0.1679,-0.8626,-0.3914,0.0562,0.78,6.916,-5.7634,1.9695,-0.2173,0.0911,0.4624,8.4122,-8.8626,0.3435,-0.124,0.0916,0.3831,2.9542,-3.5191,-1.3893,-0.1123,0.1672,0.3628,0.7786,-0.9389,-1.8321,-0.1531,0.1826,0.4204,0.0916,-0.0229,0.1985,-0.125,0.2156,0.405,0.916,-2.6947,1.3588,-0.1187,0.197,0.3557,1.3282,-1.3435,2.9847,-0.187,0.2336,0.4631,-4.3893,2.542,5.2214,-0.1248,0.1741,0.3848,-0.9084,2.7786,-1.6565,-0.106,-0.0129,0.4722,1.0763,0.5954,-3.2595,-0.1221,0.1567,0.4355,3.1527,-3.5649,-5.0382,-0.1536,0.167,0.4648,3.3359,-5.1985,-1.9389,-0.1189,0.2932,0.354,1.7328,-5.8092,3.7939,-0.0894,0.1997,0.4104,0.0382,0.4275,4.626,-0.0728,0.2505,0.3892,-1.7786,0.0916,4.7405,-0.0637,0.1421,0.4458,-0.4656,0.2137,1.1145,-0.0515,0.085,0.4341
0.4656,-4.7939,-0.4809,-0.5264,0.1006,0.937,2.5649,-5.9313,0.8931,-0.1191,0.0552,0.3289,7.8626,-7.6794,-0.542,-0.1265,0.1411,0.3188,-0.855,-1.6947,-0.229,-0.199,0.2104,0.4507,0.5038,-2.5878,-0.0458,-0.1482,0.1411,0.4075,1.1756,-0.8397,-0.4504,-0.085,0.1543,0.321,1.2137,-1.7405,0.0992,-0.1301,0.1904,0.394,2.771,-2.0687,-0.0611,-0.0706,0.1309,0.3381,1.0305,-1.0229,-0.1603,-0.1074,0.1992,0.397,-0.2443,-0.0305,-0.1832,-0.1409,0.1646,0.4846,0.1145,-1.4809,-0.2595,-0.1235,0.1487,0.4531,0.9084,0.2977,-1.6412,-0.1123,0.0552,0.4504,1.145,-2.2061,-1.4809,-0.1177,0.1719,0.4387,0.5191,-1.8626,-1.6107,-0.1165,0.2468,0.4426,-0.0992,-1.0916,1.4504,-0.103,0.2273,0.4121,0.6718,-2.6336,2.1221,-0.0911,0.2273,0.4167,-0.3893,-2.6947,7.1756,-0.0828,0.2556,0.3796
