0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
-0.4427,-0.1985,-0.0611,-0.1375,0.1348,0.4656,-2.0305,-0.1069,-0.8015,-0.1565,0.1409,0.4775,-2.2443,-1.0687,-0.0382,-0.1265,0.1433,0.4919,-3.6718,-2.458,-2.5649,-0.1426,0.0281,0.5515,-4.9389,-4.8397,-8.1603,-0.0894,-0.3364,0.5405,-1.374,-0.6031,-23.2366,0.2393,-1.302,0.1594,18.6718,17.084,-33.1908,-0.1543,-0.4868,-0.5146,7.5878,32.2824,-32.626,-0.385,0.7456,-1.1572,-14.1298,41.8321,-12.0916,-0.7932,1.2073,-0.8728,-11.5725,35.7863,9.1679,-1.5664,0.9561,0.2227,-19.5954,20.0,15.8931,-1.7734,0.802,0.2932,-29.1832,0.6565,22.4504,-1.8865,0.2261,0.4829,-27.2443,-13.3435,20.7481,-1.7231,-0.0383,0.3232,-28.2366,-31.5267,14.458,-1.4053,-0.4802,0.1628,-15.5038,-29.2061,7.0229,-0.6592,-0.519,0.0479,-3.4656,-26.1756,-4.8702,-0.2654,-0.425,-0.1169,2.3435,-18.9389,-12.6565,-0.1924,-0.0994,-0.0771
-3.9008,-0.7176,0.5802,-0.083,0.1118,0.4382,-1.0687,1.0763,0.3664,-0.1025,0.0903,0.4753,-1.0458,-0.2977,-0.2443,-0.1118,0.0974,0.4856,-0.7786,-0.6107,-1.145,-0.1211,0.0881,0.4944,-10.9847,-3.1069,-8.8015,-0.1804,-0.1042,0.6873,-3.1527,-3.3435,-12.8931,-0.0044,-0.5063,0.4248,11.3664,5.7023,-22.6489,0.2026,-0.9143,-0.1414,21.2519,20.5649,-26.855,-0.1077,-0.2898,-0.8049,1.5038,30.687,-28.229,-0.3691,0.6604,-0.9749,-10.2214,36.3053,-10.0992,-1.4475,1.1545,0.042,-17.3435,24.0382,5.7481,-1.2305,1.2173,0.1458,-20.9466,11.8473,16.7557,-1.3936,0.5344,0.3389,-28.8397,2.2366,18.9924,-1.5417,-0.1543,0.6597,-15.0534,-9.3511,23.2672,-1.4939,-0.1677,0.5603,-17.6031,-28.0305,16.3282,-1.3643,-0.4607,0.3984,-9.2824,-30.8702,9.4351,-0.7903,-0.4648,0.0383,0.1832,-25.6412,-1.4885,-0.2217,-0.5415,-0.1584
0.7405,-0.1374,2.3664,-0.1501,0.1765,0.4426,-0.4046,-0.5496,1.2443,-0.0942,0.1797,0.4316,-0.2214,0.3435,1.0382,-0.0649,0.1814,0.4304,-2.7099,-0.229,-1.4351,-0.1292,0.1626,0.5125,-7.4809,-2.7481,-6.0916,-0.1975,0.0391,0.6179,-8.4962,-7.0,-14.1145,-0.0342,-0.5383,0.5293,9.1069,5.1298,-27.3893,0.1895,-1.0503,-0.1216,16.7557,17.8321,-35.4504,0.0708,-0.4211,-0.9194,9.9618,46.1679,-27.771,-0.7087,0.8538,-1.2673,-13.7786,40.7405,-4.9618,-1.6333,1.3706,-0.2717,-16.4809,22.6183,15.2748,-1.5962,0.8359,0.146,-25.6031,16.6183,16.7023,-1.4778,0.5042,0.0862,-23.1756,-0.1832,18.6641,-1.6714,-0.1438,0.4077,-30.0916,-18.6489,18.4427,-1.6533,-0.1055,0.3918,-23.8626,-26.1985,13.2901,-1.0061,-0.29,0.1538,-16.8397,-28.6565,7.2824,-0.7471,-0.1604,-0.1228,-13.855,-24.1756,-2.6183,-0.0994,-0.4021,-0.1868
-1.7939,-0.6947,-0.7939,-0.1047,0.1292,0.4856,-2.1832,-1.0,-1.3282,-0.1257,0.0864,0.4985,-4.0,-0.9924,-4.5344,-0.0981,-0.0073,0.4863,-3.5038,-1.4733,-7.2595,-0.1021,-0.1233,0.521,-0.1145,-4.084,-9.7939,0.0078,-0.644,0.3931,15.687,10.8015,-24.4427,0.2009,-0.8438,-0.428,9.2519,21.771,-38.9542,-0.0967,0.155,-1.051,1.084,42.0534,-20.2748,-0.9065,1.1487,-0.842,-12.3817,33.8397,3.7176,-1.4792,1.1458,0.0696,-19.458,22.2824,13.229,-1.6138,0.5471,0.4661,-24.4275,5.542,19.3817,-1.7092,0.178,0.5298,-22.7252,-11.8626,22.7328,-1.7659,0.0125,0.3333,-23.1527,-26.145,19.7786,-1.3713,-0.4995,0.1519,-15.1756,-31.9618,13.6107,-0.7981,-0.626,0.0798,-2.4275,-26.5573,1.0382,-0.2207,-0.6179,-0.0234,6.8626,-19.7252,-9.7023,-0.2,-0.1797,-0.0671,5.0611,-15.626,-9.5191,0.0503,-0.0027,-0.0186
-3.3053,-1.0534,-0.2061,-0.123,0.1335,0.4773,-0.8855,-1.4046,-0.5038,-0.1204,0.1235,0.4399,-0.5344,-0.9466,-0.0916,-0.0808,0.1536,0.3997,-1.5191,-0.3435,-1.0763,-0.0693,0.1492,0.4329,-4.2214,-1.3435,-4.458,-0.1199,0.0522,0.5581,-3.6336,-5.4275,-15.1374,0.3091,-1.02,0.3347,21.8626,16.8702,-29.8092,0.0183,-0.8247,-0.437,7.3664,26.0305,-39.9313,-0.3245,0.2727,-0.9541,-4.771,36.6183,-28.145,-0.8689,1.1318,-0.9189,-17.7176,31.6641,-0.1985,-1.4753,1.0269,-0.0547,-24.3664,22.0458,14.9924,-1.5508,0.5344,0.1831,-29.1145,7.8931,17.3969,-1.5879,0.2202,0.1641,-32.5878,-9.3969,14.6794,-1.8147,-0.0137,0.2927,-34.7557,-31.1527,11.9466,-1.6919,-0.5532,0.2676,-16.1679,-33.7557,9.2214,-0.8372,-0.6221,-0.0354,-3.7939,-26.8015,-0.6183,-0.2102,-0.5457,-0.2424,-1.7328,-16.5954,-12.9313,-0.0723,-0.2183,-0.1267
-2.6489,0.1679,-0.2901,-0.1038,0.0913,0.4575,-2.8244,-0.2672,-0.4046,-0.1526,0.0457,0.5193,-2.4351,-2.145,-1.5573,-0.1321,-0.0466,0.5366,-3.1527,-3.145,-5.2519,-0.115,-0.106,0.5474,-2.0076,-5.0382,-10.5878,0.2075,-0.6875,0.3347,18.4504,11.2137,-22.5954,0.2393,-0.8218,-0.3955,10.4198,18.0763,-33.4962,-0.0017,-0.1367,-0.8496,-8.2901,38.5649,-26.6794,-0.561,0.7393,-0.8857,-13.9389,35.2748,-4.1298,-1.6255,1.1377,0.0874,-16.4504,20.8092,14.8015,-1.9658,0.5103,0.7852,-33.5191,9.313,19.771,-1.5017,0.4717,0.2632,-24.8168,-7.3893,26.4809,-1.624,-0.2776,0.4888,-23.8626,-22.5725,19.1756,-1.5376,-0.386,0.407,-14.6565,-30.0687,14.542,-1.001,-0.4492,0.0747,-9.9313,-33.7328,5.0076,-0.6982,-0.4602,-0.0442,-1.8855,-23.626,-8.0687,0.0366,-0.5488,-0.2471,3.7405,-14.4809,-14.6412,0.0059,-0.1685,-0.0845
-0.1221,-0.5573,0.4962,-0.0996,0.0715,0.4536,-1.0534,-0.6641,-0.1298,-0.1001,0.0916,0.4458,-3.3511,-0.4962,-2.6412,-0.0898,0.0564,0.4775,-6.6336,-2.1756,-5.6183,-0.1265,-0.0493,0.5112,-11.5115,1.084,-20.2366,0.2134,-0.9871,0.2964,11.0611,11.4427,-25.6183,0.0652,-0.7261,-0.3757,1.7405,32.4656,-28.9695,-0.0376,0.5649,-1.1414,-13.8702,49.1069,-11.6412,-0.875,1.167,-0.8906,-16.4427,33.5573,9.1069,-1.5562,1.0271,0.2432,-20.0763,14.8702,21.458,-1.9485,0.6052,0.6492,-27.2824,0.0763,21.1756,-1.7026,0.0593,0.4275,-27.9313,-17.3817,15.1985,-1.5923,-0.3103,0.3555,-19.6947,-31.1679,12.2443,-1.2778,-0.6235,0.2551,-9.5954,-30.7176,5.3206,-0.7356,-0.6409,0.1062,4.2824,-20.6183,1.4504,-0.2971,-0.3228,-0.2634,-2.9618,-14.8015,-4.3511,-0.2717,-0.103,-0.0442,-1.6336,-16.8168,-16.0382,-0.001,-0.2244,-0.0024
0.0534,1.3511,0.374,0.1575,0.4985,0.0442,0.1145,0.9695,0.145,0.2302,0.4397,-0.0122,-0.0458,2.5191,-0.3817,0.2087,0.4465,-0.0022,-1.3511,2.9542,1.0305,0.2092,0.5391,0.0178,-11.687,3.8473,-4.7023,0.0166,0.6931,0.2549,-36.1145,-18.229,-10.458,-0.2654,0.689,0.469,-36.7099,-31.4656,-25.3053,-0.3411,-0.1301,0.4033,-14.2061,-23.8092,-35.6947,0.0393,-0.2271,-0.1909,3.2214,-7.9695,-46.7252,-0.145,-0.0164,-0.4219,8.0992,12.7252,-48.313,-0.2747,0.6345,-0.7756,-4.7786,34.3969,-19.9542,-0.6274,1.001,-0.4104,-13.2901,36.3817,-13.4275,-0.7251,0.7583,-0.3589,-4.6489,47.2977,7.4962,-1.1047,0.7915,-0.2493,-9.0534,38.9466,16.7328,-1.1926,0.6929,-0.2952,-20.4275,23.9618,30.3893,-1.1189,0.7002,-0.2219,-26.3664,10.1756,30.3359,-1.0046,0.5264,-0.0254,-20.374,-2.7176,23.4046,-0.5825,0.0803,0.0361
-0.0534,0.0076,1.855,-0.1201,0.103,0.4797,-1.916,-0.3969,0.4122,-0.1428,0.0659,0.502,-1.7176,-1.1069,-1.6718,-0.134,0.0032,0.5198,-2.1756,-2.2977,-7.0458,-0.1416,-0.1973,0.5496,0.6565,4.3053,-20.8473,0.2092,-0.7803,0.2153,19.0687,18.8931,-34.313,0.3518,-0.8147,-0.6458,11.9695,30.9618,-30.2595,-0.4097,0.2061,-0.9312,-2.9313,32.8855,-9.229,-0.9746,1.1567,-0.6453,-10.7634,29.4198,9.3817,-1.3611,0.9636,0.1377,-17.2214,21.9389,18.7481,-1.5833,0.656,0.4155,-25.1374,4.0611,21.1679,-1.7988,0.3369,0.5269,-24.7176,-14.0534,20.1527,-1.6794,-0.0688,0.4241,-23.6412,-27.7481,16.145,-1.4065,-0.3376,0.228,-18.4885,-26.5267,9.1756,-0.7695,-0.4126,0.0439,-8.8931,-24.6565,1.687,-0.2856,-0.4138,-0.0071,-7.084,-20.2214,-10.374,-0.1401,-0.3394,-0.0266,5.6718,-12.2061,-11.9924,-0.022,-0.136,-0.0916
-2.7939,-1.1145,-0.6718,-0.0974,0.0376,0.4893,-2.9771,-0.7481,-2.626,-0.0813,0.0601,0.4717,-3.8779,-0.8779,-5.5878,-0.0994,-0.0408,0.5212,3.5038,-9.5496,-7.0534,0.189,-1.1843,0.3738,28.1221,8.4962,-26.0534,-0.0391,-0.772,-0.4717,7.7939,22.5725,-46.5954,-0.312,0.3948,-1.0569,-6.9084,41.5802,-31.7176,-0.6411,0.7644,-0.9646,-14.0763,29.687,-12.4122,-1.7151,0.6348,0.3865,-26.2901,26.0458,8.2214,-1.5303,0.5693,0.0583,-29.7557,5.3511,19.0687,-1.7,0.2256,0.0933,-28.8015,-7.9389,25.0305,-1.8625,-0.2625,0.3279,-27.1603,-25.6031,24.5038,-1.6782,-0.5352,0.2578,-20.374,-35.9008,16.5115,-0.9871,-0.5679,-0.0608,-6.3435,-29.5878,6.855,-0.3979,-0.6155,-0.0627,-0.313,-20.5344,-4.2672,0.0144,-0.3735,-0.1699,-0.8168,-17.3588,-11.9924,0.0144,-0.2046,0.0012,3.5038,-9.5802,-15.6183,0.0215,0.0068,0.0183
-1.4198,-0.4427,-0.5267,-0.0647,0.0959,0.4661,-1.3511,0.2366,-0.7099,-0.0967,0.0764,0.4939,-3.626,-0.5115,-5.4962,-0.0835,-0.0203,0.5022,-1.1756,-0.5954,-7.4351,-0.0354,-0.3936,0.4622,3.9084,5.7481,-19.1985,0.1543,-0.7671,0.0571,16.4046,17.8092,-26.1145,0.1389,-0.3398,-0.6978,-5.5267,40.0153,-30.5115,-0.2629,0.7373,-1.1968,-13.0382,38.1069,-9.7634,-1.4067,0.9941,-0.1018,-15.5115,34.0229,15.1298,-1.5366,0.5498,0.2751,-16.0992,9.9542,18.3511,-1.552,0.5037,0.249,-23.3664,-0.2901,20.0916,-1.6787,0.1865,0.4014,-26.2901,-19.2595,17.6565,-1.5378,-0.0791,0.3438,-22.9695,-31.3053,12.9466,-1.0569,-0.3875,0.1028,-12.4962,-29.4962,4.2977,-0.552,-0.4719,0.0706,-0.2214,-20.9924,-3.8702,-0.1267,-0.3569,-0.1204,-3.9771,-17.6565,-15.229,-0.1499,-0.1111,0.0225,1.2901,-8.9389,-16.9237,0.0325,-0.0891,0.0295
-2.9237,-1.9008,0.8931,-0.1079,-0.0178,0.4744,-1.6107,-1.6412,0.3588,-0.0674,-0.0352,0.4504,-1.2977,-0.687,-1.687,-0.075,-0.03,0.4592,-0.2595,-0.0153,-2.7176,-0.0588,-0.074,0.394,-0.0229,-3.2595,-9.0763,-0.0527,-0.2529,0.3943,12.5878,1.6183,-20.7328,0.512,-1.2129,-0.3513,17.1298,27.7328,-29.2901,-0.0649,-0.1133,-0.8369,-7.9237,36.2595,-29.2901,-1.0791,0.9656,-0.5994,-14.2519,32.8244,2.3435,-1.7488,1.1472,0.3687,-19.9008,19.145,19.4275,-1.502,0.8401,0.3706,-23.626,5.8702,26.1908,-1.5369,0.3093,0.3655,-19.2443,-5.7176,26.1221,-1.5925,-0.2932,0.7114,-29.4733,-26.8473,16.7634,-1.5481,-0.4521,0.4519,-14.0,-27.2137,11.5267,-0.7261,-0.6738,0.1509,-9.4427,-24.5038,-1.5115,-0.2925,-0.5505,0.0032,-1.9695,-17.1221,-10.771,-0.0842,-0.3142,0.0054,-2.1145,-14.7939,-21.0916,-0.0608,-0.0112,-0.0134
-1.8397,-1.313,0.5573,-0.1172,-0.0737,0.5369,0.6107,-0.2672,0.5191,-0.0647,0.0571,0.4519,-2.2366,-2.1374,-3.1985,-0.04,-0.0427,0.4678,-0.6031,-1.2824,-5.0305,-0.0293,-0.3093,0.5432,5.7557,3.1756,-11.7786,0.1882,-0.7517,0.1931,17.3053,14.8397,-22.8015,0.1985,-0.5586,-0.4873,1.2443,27.1832,-30.8702,-0.28,0.3799,-0.7986,-5.0687,45.1603,-18.542,-1.031,0.8528,-0.6433,-19.9389,31.2366,7.9008,-1.6343,1.1836,0.0864,-17.4809,20.5115,21.8626,-1.8538,0.2012,0.6433,-22.5878,0.6412,22.6336,-1.7427,-0.0183,0.4602,-26.2519,-22.4427,16.9466,-1.7498,-0.564,0.4736,-23.9389,-30.1756,16.2748,-1.0562,-0.4165,0.1218,-12.6107,-24.6565,12.6794,-0.4636,-0.3958,-0.0977,-8.7099,-25.3969,2.8931,-0.3357,-0.2979,0.1414,-3.7939,-14.8092,-8.8473,0.0925,-0.2896,0.0623,0.8626,-11.3053,-11.1832,0.0857,-0.155,0.0659
-2.7405,0.8855,-0.7557,-0.1096,0.0994,0.4727,-3.3893,-0.4733,-0.3206,-0.1125,0.0918,0.4893,-4.8092,-0.6031,-3.084,-0.094,0.02,0.5339,-4.542,-2.9924,-5.7176,-0.1099,-0.3521,0.6284,9.229,-6.1603,-10.0916,0.0723,-1.1975,0.375,25.2595,23.1908,-30.3053,0.2737,-0.4756,-1.115,-9.542,38.626,-43.2214,-0.2729,0.4543,-1.2954,-14.5878,39.145,-12.5038,-1.3188,1.0984,-0.2922,-23.5878,27.6183,9.8473,-1.6631,0.8401,0.3008,-24.5496,8.7863,21.6718,-1.8806,0.4788,0.5161,-26.2061,-11.3817,28.2824,2.0,-0.1934,0.5132,-29.229,-29.7863,19.1298,-1.6331,-0.7703,0.3162,-15.1985,-35.4962,6.6031,-0.6685,-0.8892,-0.0798,2.6489,-25.4122,-2.6947,-0.167,-0.5979,-0.1538,8.5344,-12.9618,-12.229,-0.0164,-0.2471,-0.1692,5.2519,-12.626,-12.9389,0.0566,-0.1077,-0.0706,6.7557,-4.7634,-10.3206,-0.0627,0.2417,0.1567
-0.0992,-2.5115,-5.4351,-0.1003,-0.2292,0.4233,0.229,-1.4351,-9.2443,-0.0608,-0.3162,0.3633,13.1069,3.9771,-23.9084,0.5398,-1.2461,-0.3359,29.3511,38.5115,-34.542,0.02,-0.0657,-1.3391,-8.5725,50.687,-33.3969,-1.2712,1.22,-1.2178,-13.7023,27.2214,4.1679,-1.5955,1.2964,-0.0759,-25.542,13.5344,15.5496,-1.8047,0.6445,0.1763,-24.6412,-4.6183,24.542,2.0,-0.0579,0.7,-27.2137,-25.7557,20.8473,-1.8108,-0.3738,0.436,-18.6794,-39.4351,16.5725,-1.0928,-0.7163,-0.0063,-8.7328,-27.8626,2.7481,-0.1111,-0.6941,-0.1772,4.1908,-15.7328,-6.8397,0.0024,-0.1716,-0.134,-1.4733,-10.6031,-14.5649,-0.0447,0.0063,0.0093,4.2366,-4.7786,-9.0382,-0.0959,0.2141,0.1182,1.8397,-3.9542,-6.0076,0.0024,0.3494,0.1731,3.8092,-0.9237,-2.8855,-0.022,0.3401,0.3398,-1.0382,1.1985,-2.4351,-0.0532,0.2603,0.4026
0.3435,-1.8015,-5.313,-0.0823,-0.0625,0.4697,-3.2977,-1.0153,-8.2977,-0.0823,-0.0674,0.4038,-9.8397,-5.3359,-18.5191,0.1995,-0.7224,0.0991,15.4046,29.0382,-33.9008,0.2056,-0.5364,-1.0066,-7.7023,39.9313,-26.5191,-0.5925,0.7397,-0.938,-5.5954,40.4962,15.5725,-1.792,1.2676,0.2314,-20.9466,27.1298,19.6641,-1.5337,0.9573,0.387,-21.2824,4.3053,21.4885,-1.4336,0.5232,0.4187,-25.9466,-5.687,19.5496,-1.5935,0.0054,0.5237,-31.6107,-21.4885,14.0916,-1.6616,-0.2776,0.5376,-19.916,-27.1603,8.0916,-1.0378,-0.3911,0.1633,-10.6565,-24.8931,1.3206,-0.644,-0.3042,-0.0413,-5.4962,-25.1069,-6.3664,-0.3032,-0.4624,-0.0654,0.6641,-8.0458,-17.9237,0.1729,-0.3127,-0.1621,-0.4656,-6.5496,-22.1603,0.0637,0.0869,-0.0547,6.7099,0.5954,-11.7023,0.1428,0.2598,0.0791,2.7939,2.3511,-10.4809,0.0803,0.4084,0.2012
3.5267,-1.8168,-15.2748,0.3069,-0.6357,0.1743,17.4504,13.916,-23.7557,0.0706,-0.7393,-0.042,18.4122,16.0153,-24.5954,-0.0632,-0.2913,-0.6838,-1.2061,30.0916,-19.9695,-0.6016,1.0103,-0.8638,-14.1374,43.7328,-3.1298,-1.217,1.3521,-0.3809,-19.7863,38.5954,8.626,-1.7698,0.72,0.2449,-32.2901,7.5267,9.4733,-1.6692,0.2061,0.0032,-30.0992,-10.0763,16.8168,-1.853,-0.1467,0.1707,-29.2366,-25.0229,19.9771,-1.7268,-0.4116,0.0547,-25.313,-41.0992,13.3435,-1.134,-0.6653,-0.0806,-8.0153,-34.1908,9.0229,-0.4131,-0.5964,-0.1323,-1.5191,-19.4733,-1.2214,0.0364,-0.2642,-0.2798,-3.4656,-13.5954,-16.3359,0.0115,-0.2952,-0.0208,4.0687,-9.1069,-13.9771,0.0059,-0.0427,0.1001,9.0992,-6.2519,-8.4656,-0.0012,0.1897,0.1882,5.8855,0.771,-8.5725,0.0295,0.3689,0.271,2.8473,1.2366,-6.3206,-0.1038,0.3875,0.4446
3.542,8.313,-12.5725,-0.0498,-0.397,0.2825,9.7405,11.5267,-14.8168,-0.0671,-0.3638,0.0532,16.4122,19.3664,-18.6641,0.2124,-0.2913,-0.48,11.0611,41.6336,-19.0382,-0.0732,0.5664,-1.0593,-11.0763,40.313,-2.3817,-1.54,1.6438,-0.342,-23.916,26.4885,12.9237,-1.5344,0.8364,0.1311,-25.3435,11.855,16.8015,-1.5195,0.4014,0.2219,-17.7557,-0.9313,26.2519,-1.8862,0.0486,0.4495,-31.4275,-22.8321,22.8397,-1.7297,-0.0503,0.0115,-23.8855,-33.8855,16.6031,-1.1421,-0.5457,-0.0278,-17.0382,-28.4275,2.2519,-0.283,-0.4741,-0.0908,-3.5725,-16.6641,-5.8168,0.0366,-0.249,-0.1321,-4.7557,-11.0763,-14.1832,-0.0618,-0.1321,0.043,-0.0153,-10.8702,-15.313,0.071,-0.0999,0.1687,7.1985,-3.3511,-10.229,0.0225,0.2295,0.2122,2.542,2.1603,-10.5649,0.1511,0.2805,0.1987,1.9466,4.6412,-9.2366,-0.0442,0.4211,0.3206
0.7863,-0.0687,-0.1985,0.199,0.4812,0.0864,-0.1145,0.1756,0.4351,0.2322,0.467,0.0703,0.0305,0.5115,0.4351,0.2192,0.481,0.0574,0.7176,1.2901,0.0,0.238,0.4631,0.0676,-2.2824,1.6031,-0.6183,0.2166,0.5078,0.1021,-12.8397,-7.6489,-3.7634,-0.1301,0.6819,0.5171,-24.2748,-20.5802,-10.2977,-0.2004,0.2007,0.4827,-23.5038,-27.2901,-25.4275,-0.1311,-0.001,0.0952,-18.6794,-21.2977,-43.542,0.0037,-0.3909,-0.1929,10.0153,7.0153,-54.1985,-0.0999,0.1086,-0.7627,13.9847,24.9695,-34.7863,-0.6235,1.0593,-0.5469,-5.145,28.374,-17.4122,-0.6567,1.1262,-0.4529,-3.0305,46.0611,-0.084,-0.8064,1.011,-0.4976,-6.1908,37.0458,10.1527,-1.0088,0.8401,-0.2766,-17.7023,29.7634,24.3969,-1.1467,0.8784,-0.1064,-23.4122,11.1985,29.1221,-0.9336,0.6677,-0.0708,-17.7939,4.9389,30.4885,-0.6387,0.3704,-0.0469
-2.0458,-1.6336,-5.3969,-0.1333,-0.0559,0.4749,3.8702,-0.5267,-1.9695,-0.1199,-0.0049,0.4209,0.3282,-0.374,-6.2214,-0.0894,-0.002,0.3926,-1.4809,1.3511,-11.9466,-0.0908,-0.2261,0.3992,3.1069,3.5802,-16.1145,0.1226,-0.6001,0.1118,24.3282,30.7176,-39.7634,0.4871,-0.634,-1.2178,-2.0076,50.1985,-28.8244,-0.5708,0.8652,-1.2954,-11.9466,31.6565,-5.4275,2.0,1.509,0.2554,-23.2061,16.7099,14.229,-1.4009,0.8257,0.1287,-32.9237,9.5649,16.5649,-1.3186,0.241,0.1338,-31.5649,-6.7939,19.6489,-1.6936,-0.1375,0.2625,-28.9695,-30.9618,16.3511,2.0,-0.3618,0.2661,-15.145,-33.5725,10.916,-0.9854,-0.6038,-0.1655,-2.8092,-28.5191,0.0153,-0.3582,-0.7393,-0.2192,3.8092,-14.855,-4.8397,-0.0508,-0.1941,-0.1768,-2.8626,-12.2901,-17.3969,0.0413,0.0127,-0.1208,2.9924,-6.9389,-13.9008,0.0278,0.1477,0.1145
2.1069,-0.229,1.6183,-0.1436,0.0378,0.4551,1.6565,-0.1908,2.0611,-0.137,0.0405,0.4563,1.0,0.5725,2.2748,-0.1213,0.051,0.4539,-0.4962,0.4351,-0.2977,-0.1567,0.0408,0.501,-9.8015,-13.5802,-1.6794,-0.2129,-1.116,0.8513,26.3588,0.6641,-21.3282,0.303,-1.0908,-0.4412,-8.2977,13.2977,-56.2137,0.229,-0.1599,-1.3108,-2.542,46.1985,-22.5954,-0.7468,0.6646,-1.1687,-15.0687,45.626,-0.1832,-1.8037,1.4475,-0.2031,-23.3969,22.1374,22.3053,2.0,1.1423,0.5024,-37.7099,4.5649,25.8168,2.0,0.4048,0.4646,-30.0229,-18.2824,28.5954,2.0,-0.5793,0.4324,-29.084,-32.8168,15.4198,-1.5684,-0.9648,0.1228,-16.3359,-33.0687,0.2137,-0.7119,-0.6826,-0.2283,-7.6107,-24.3053,-10.0382,-0.1521,-0.6609,-0.3242,4.7786,-11.6107,-15.2519,-0.0554,-0.2778,-0.197,4.4122,-8.2443,-15.0153,0.1021,-0.0427,-0.2031
-0.084,-1.0,0.5802,-0.1343,-0.0242,0.4875,-0.458,-0.9237,-0.4656,-0.0715,-0.0076,0.4321,-1.229,0.4427,-0.4656,-0.0415,-0.0081,0.4265,-0.7863,0.5802,-0.6718,-0.0979,-0.0286,0.5215,-2.9008,-1.687,-4.2061,-0.1543,-0.0835,0.5281,-13.5115,-1.8015,-16.5725,0.2871,-1.3376,0.2351,23.3511,15.4122,-24.2443,-0.0269,-0.7407,-0.6028,7.0382,38.2443,-34.0992,0.0222,0.3579,-1.3503,-0.3969,46.7481,-4.1145,-1.3403,1.4758,-0.3784,-24.3664,34.4962,9.6718,-1.667,1.3247,0.334,-31.8168,17.5344,19.0992,2.0,0.6423,0.4973,-24.8397,-8.6183,26.8321,2.0,-0.3213,0.6348,-29.4046,-27.8321,15.0305,2.0,-0.7639,0.3882,-14.8931,-35.7176,8.626,-1.0481,-0.752,-0.1255,-10.6794,-33.5038,-4.3817,-0.4685,-0.5793,-0.1755,3.2519,-19.4962,-8.9466,0.0049,-0.4829,-0.2405,1.3969,-10.8015,-15.4122,0.1396,-0.0352,-0.3674
-1.2748,-0.4962,1.6794,-0.1494,0.0037,0.4932,-0.9618,-0.5191,0.5191,-0.1328,-0.0107,0.4956,-1.4046,-0.8244,-2.1756,-0.1294,-0.082,0.5146,-0.313,-2.6641,-5.1603,-0.0793,-0.3818,0.5037,0.7557,4.0382,-20.1603,0.3215,-1.1553,0.0835,19.5802,16.4962,-30.4656,-0.2192,-0.6951,-0.5623,13.3359,29.3359,-28.6641,-0.2468,0.6887,-1.2126,-3.6107,41.6107,-5.8931,-0.7781,1.6177,-0.6028,-14.0687,31.771,8.5038,-1.3643,1.1128,0.2239,-22.8702,16.229,14.5802,-1.6956,0.5566,0.4873,-31.5649,2.3206,17.7023,-1.9978,0.0493,0.6873,-26.1298,-16.7557,20.458,-1.5811,-0.1189,0.1104,-20.2595,-31.1298,15.2366,-1.3257,-0.6965,0.1226,-10.0458,-28.3359,0.8702,-0.4683,-0.7993,-0.0706,-2.4351,-25.3282,-11.3359,-0.228,-0.5498,-0.0471,4.6565,-14.9084,-15.7405,-0.1265,-0.1975,-0.1375,8.9313,-8.3053,-11.0992,-0.1401,0.1292,-0.0193
-0.6107,-0.6031,0.9771,-0.1221,0.0925,0.4954,-1.3435,-0.2901,0.3893,-0.0845,0.0811,0.4648,-2.2519,-0.3282,-0.5115,-0.1233,0.0356,0.511,-3.5725,-1.3282,-2.0687,-0.0925,-0.0156,0.4856,-2.8931,-7.7786,-5.4809,-0.189,-0.6272,0.6599,23.2443,6.3511,-23.2901,0.3311,-1.3857,-0.4026,9.5344,20.0229,-38.2061,-0.064,0.0007,-1.0417,-1.7099,37.1374,-19.1527,-0.7053,0.948,-0.561,-7.9313,37.7405,-3.7328,-1.1272,1.3945,-0.0544,-25.8626,25.4809,5.8397,-1.5178,0.9006,0.3799,-27.9313,6.6565,17.145,-1.6096,0.4041,0.4385,-16.7557,-8.9389,26.5038,-1.8313,-0.1824,0.6433,-24.1374,-23.374,16.6947,-1.55,-0.1628,0.2478,-16.687,-31.1221,10.9237,-0.9414,-0.5374,0.0598,-8.3282,-24.3817,-3.1374,-0.3467,-0.5945,-0.0112,1.8015,-14.7863,-11.5954,-0.0654,-0.23,-0.0505,-5.0992,-17.6031,-22.4809,-0.0542,0.0085,-0.0044
